CCWR07-02,PS-2015,Dry,4/15/2015 12:45:00 PM,4/27/2015 3:58:00 PM,Total Organic Carbon,n/a,=,12200,mg/Kg,dw,EPA,9060,36 200 WKL
MO-SIM,2014/15-6,Dry,7/7/2015 9:20:00 AM,7/21/2015 3:20:00 PM,Trichloronate,n/a,<,0.0067,µg/L,EPA 525.2m,0.0067,0.01,WKL
MO-SIM,2014/15-6,Dry,7/7/2015 9:20:00 AM,7/14/2015 7:57:00 PM,Trithion,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/20/2015 9:28:46 AM,E. Coli,n/a,=,2682,MPN/100 mL,MMO-MUG,10,10,VCHCA
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/20/2015 9:28:46 AM,Total Coliform,n/a,=,139600,MPN/100 mL,MMO-MUG,1000,1000,VCHCA
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/26/2015 3:56:00 PM,Calcium,Total,=,294,mg/L,EPA 200.7,0.016,0.1,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/26/2015 3:56:00 PM,Magnesium,Total,=,99.9,mg/L,EPA 200.7,0.012,0.1,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Conductivity,n/a,=,2679,µmhos/cm,Field Meter,-88,1,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Discharge,n/a,=,0.14,cfs,Field Estimate,-88,-88,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,DO,n/a,=,13.18,mg/L,Field Meter,-88,0.3,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,DO,n/a,=,161.7,%,Field Meter,-88,0.1,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/26/2015 3:56:00 PM,Hardness as CaCO3,Total,=,1150,mg/L,EPA 200.7,0.0894,0.662,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,pH,n/a,=,8.01,pH Units,Field Meter,-88,0.01,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Salinity,n/a,=,1400,mg/L,Field Meter,-88,100,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Specific Conductance,n/a,=,2672,µmhos/cm,Field Meter,-88,1,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Temperature,n/a,=,25.2,°C,Field Meter,-88,0.1,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/26/2015 11:01:00 AM,Total Organic Carbon,n/a,=,2.8,mg/L,SM 5310 C,0.009,0.3,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,8/19/2015 12:30:00 PM,Turbidity,n/a,=,2.55,NTU,Field Meter,-88,0.01,Field
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,9/2/2015 1:57:00 PM,Copper,Dissolved,=,0.65,µg/L,EPA 200.8,0.13,0.5,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,9/2/2015 1:57:00 PM,Lead,Dissolved,<,0.031,µg/L,EPA 200.8,0.031,0.2,WKL
MO-SIM,2015-DRY,Dry,8/19/2015 12:30:00 PM,9/2/2015 1:57:00 PM,Zinc,Dissolved,DNQ,0.98,µg/L,EPA 200.8,0.94,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 12:49:00 PM,Chloride,n/a,=,15,mg/L,EPA 300.0,0.1,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 12:49:00 PM,Fluoride,n/a,=,0.23,mg/L,EPA 300.0,0.02,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:08:00 PM,Perchlorate,n/a,=,27,µg/L,EPA 314.0,4.8,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 2:07:00 PM,Calcium,Total,=,39.1,mg/L,EPA 200.7,0.016,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 2:07:00 PM,Magnesium,Total,=,10.8,mg/L,EPA 200.7,0.012,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 1:45:00 PM,Alkalinity as CaCO3,n/a,=,61,mg/L,SM 2320 B,0.56,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 1:25:00 PM,BOD,n/a,=,42,mg/L,SM 5210 B,2,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/4/2014 3:02:00 PM,COD,n/a,=,500,mg/L,EPA 410.4,0.73,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 2:07:00 PM,Hardness as CaCO3,Total,=,142,mg/L,EPA 200.7,0.0894,0.662,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/2/2014 4:09:00 PM,MBAS,n/a,=,0.62,mg/L,SM 5540 C,0.038,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/10/2014 3:43:00 PM,Phenolics,n/a,=,0.1,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 1:08:00 PM,Specific Conductance,n/a,=,300,µmhos/cm,SM 2510 B,0.23,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/5/2014 7:28:00 PM,Total Dissolved Solids,n/a,=,270,mg/L,SM 2540 C,4,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/5/2014 7:15:00 AM,Total Organic Carbon,n/a,=,82,mg/L,SM 5310 C,0.36,12,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/5/2014 12:00:00 PM,Total Suspended Solids,n/a,=,540,mg/L,SM 2540 D,-88,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/2/2014 6:29:00 PM,Turbidity,n/a,=,97,NTU,EPA 180.1,0.024,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/5/2014 12:00:00 PM,Volatile Suspended Solids,n/a,=,120,mg/L,EPA 160.4,3.1,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/14/2014 3:45:00 PM,Diesel Range Organics,n/a,=,2.5,mg/L,EPA 8015B,0.24,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 4:33:00 PM,Oil Range Organics,n/a,=,3.9,mg/L,EPA 8015B,0.33,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:42:00 PM,Aluminum,Dissolved,=,71,µg/L,EPA 200.8,2.1,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 1:17:00 PM,Aluminum,Total,=,10000,µg/L,EPA 200.8,10,25,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Antimony,Dissolved,=,1.6,µg/L,EPA 200.8,0.034,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Antimony,Total,=,4,µg/L,EPA 200.8,0.034,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Arsenic,Dissolved,=,1.4,µg/L,EPA 200.8,0.13,0.4,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Arsenic,Total,=,5.6,µg/L,EPA 200.8,0.13,0.4,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Barium,Total,=,310,µg/L,EPA 200.8,0.097,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Beryllium,Dissolved,DNQ,0.018,µg/L,EPA 200.8,0.015,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Beryllium,Total,=,0.42,µg/L,EPA 200.8,0.015,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Cadmium,Dissolved,=,0.3,µg/L,EPA 200.8,0.017,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Cadmium,Total,=,1.8,µg/L,EPA 200.8,0.017,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Chromium,Dissolved,=,1.9,µg/L,EPA 200.8,0.024,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Chromium,Total,=,23,µg/L,EPA 200.8,0.024,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/4/2014 4:46:00 PM,Chromium VI,n/a,=,0.57,µg/L,EPA 218.6,0.0048,0.3,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:42:00 PM,Copper,Dissolved,=,23,µg/L,EPA 200.8,0.036,0.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 1:17:00 PM,Copper,Total,=,98,µg/L,EPA 200.8,0.18,2.5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 1:49:00 PM,Iron,Dissolved,=,190,µg/L,EPA 200.7,1.1,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 2:07:00 PM,Iron,Total,=,17000,µg/L,EPA 200.7,1.1,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Lead,Dissolved,=,3,µg/L,EPA 200.8,0.024,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Lead,Total,=,79,µg/L,EPA 200.8,0.024,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 6:38:00 PM,Mercury,Dissolved,DNQ,8,ng/L,EPA 245.1,3.9,50,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 6:38:00 PM,Mercury,Total,=,78,ng/L,EPA 245.1,3.9,50,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Nickel,Dissolved,=,12,µg/L,EPA 200.8,0.091,0.8,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Nickel,Total,=,33,µg/L,EPA 200.8,0.091,0.8,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Selenium,Dissolved,=,0.99,µg/L,EPA 200.8,0.081,0.4,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Selenium,Total,=,1.4,µg/L,EPA 200.8,0.081,0.4,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Silver,Dissolved,DNQ,0.12,µg/L,EPA 200.8,0.012,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Silver,Total,=,0.44,µg/L,EPA 200.8,0.012,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Thallium,Dissolved,<,0.034,µg/L,EPA 200.8,0.034,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Thallium,Total,DNQ,0.18,µg/L,EPA 200.8,0.034,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:44:00 PM,Zinc,Dissolved,=,210,µg/L,EPA 200.8,0.5,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/12/2014 5:49:00 PM,Zinc,Total,=,700,µg/L,EPA 200.8,0.5,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/4/2014 1:57:00 PM,Ammonia as N,n/a,=,1.8,mg/L,EPA 350.1,0.096,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/3/2014 4:59:00 PM,Nitrate + Nitrite as N,n/a,=,2.9,mg/L,EPA 353.2,0.01,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/14/2014 5:12:00 PM,Phosphorus as P,Dissolved,=,1.8,mg/L,EPA 365.1,0.014,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 8:12:00 PM,Phosphorus as P,Total,=,2.3,mg/L,EPA 365.1,0.028,0.2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/5/2014 5:27:00 PM,TKN,n/a,=,9.2,mg/L,EPA 351.2,0.2,0.4,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,1||2||4-Trichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,1||2-Dichlorobenzene,n/a,<,0.57,µg/L,EPA 625,0.57,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,1||2-Diphenylhydrazine,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,1||3-Dichlorobenzene,n/a,<,0.53,µg/L,EPA 625,0.53,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,1||4-Dichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,1-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2||4||5-Trichlorophenol,n/a,<,0.29,µg/L,EPA 8270Cm,0.29,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||4||6-Trichlorophenol,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2||4||6-Trichlorophenol,n/a,<,0.3,µg/L,EPA 8270Cm,0.3,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||4-Dichlorophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2||4-Dichlorophenol,n/a,<,0.51,µg/L,EPA 8270Cm,0.51,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||4-Dimethylphenol,n/a,<,0.3,µg/L,EPA 625,0.3,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2||4-Dimethylphenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||4-Dinitrophenol,n/a,<,1.6,µg/L,EPA 625,1.6,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2||4-Dinitrophenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||4-Dinitrotoluene,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2||6-Dinitrotoluene,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2-Chloronaphthalene,n/a,<,0.45,µg/L,EPA 625,0.45,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2-Chlorophenol,n/a,<,0.28,µg/L,EPA 625,0.28,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2-Chlorophenol,n/a,<,0.65,µg/L,EPA 8270Cm,0.65,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,2-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2-Methylphenol,n/a,<,0.34,µg/L,EPA 8270Cm,0.34,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,2-Nitrophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,2-Nitrophenol,n/a,<,0.71,µg/L,EPA 8270Cm,0.71,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,3||3'-Dichlorobenzidine,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,3-/4-Methylphenol,n/a,DNQ,0.33,µg/L,EPA 8270Cm,0.3,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,0.14,µg/L,EPA 8270Cm,0.14,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,1.7,µg/L,EPA 625,1.7,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,4-Bromophenyl phenyl ether,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,4-Chloro-3-methylphenol,n/a,<,0.23,µg/L,EPA 625,0.23,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,4-Chloro-3-methylphenol,n/a,<,0.37,µg/L,EPA 8270Cm,0.37,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,4-Chlorophenyl phenyl ether,n/a,<,0.41,µg/L,EPA 625,0.41,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,4-Nitrophenol,n/a,<,0.45,µg/L,EPA 625,0.45,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/13/2014 12:18:00 AM,4-Nitrophenol,n/a,<,1,µg/L,EPA 8270Cm,1,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Acenaphthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Acenaphthene,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Acenaphthylene,n/a,<,0.4,µg/L,EPA 625,0.4,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Acenaphthylene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Anthracene,n/a,<,0.34,µg/L,EPA 625,0.34,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benz(a)anthracene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Benz(a)anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benzidine,n/a,<,3.7,µg/L,EPA 625,3.7,10,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Benzo(a)pyrene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 6:16:00 PM,Benzo(a)pyrene,n/a,<,0.07,µg/L,EPA 525.2,0.07,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benzo(a)pyrene,n/a,<,0.13,µg/L,EPA 625,0.13,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Benzo(b)fluoranthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benzo(b)fluoranthene,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 625,0.1,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Benzo(k)fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Benzo(k)fluoranthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Bis(2-chloroethoxy)methane,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Bis(2-chloroethyl)ether,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Bis(2-chloroisopropyl)ether,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 6:16:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,0.1,µg/L,EPA 525.2,0.1,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/6/2014 6:16:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,1.1,µg/L,EPA 525.2,1.1,3,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/18/2014 12:40:00 AM,Bis(2-ethylhexyl)phthalate,n/a,<,2.3,µg/L,EPA 625,2.3,5,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Butyl benzyl phthalate,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Chrysene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Chrysene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Dibenz(a||h)anthracene,n/a,<,0.08,µg/L,EPA 625,0.08,2,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Dibenz(a||h)anthracene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Diethyl phthalate,n/a,DNQ,0.63,µg/L,EPA 625,0.15,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Dimethyl phthalate,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Di-n-butylphthalate,n/a,DNQ,0.36,µg/L,EPA 625,0.24,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Di-n-octylphthalate,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Fluoranthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Fluorene,n/a,<,0.35,µg/L,EPA 625,0.35,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/7/2014 11:50:00 PM,Fluorene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Hexachlorobenzene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Hexachlorobutadiene,n/a,<,0.47,µg/L,EPA 625,0.47,1,WKL
MO-SPA,2014/15-1,Wet,11/1/2014 10:51:00 AM,11/11/2014 2:47:00 AM,Hexachlorocyclopentadiene,n/a,<,1.5,µg/L,EPA 625,1.5,5,WKL
